"company","price"
"PDLB",13.38
"BLZE",4.6
"CPS",23.23
"RNGR",11.89
"ZUMZ",11.99
"AVAH",4.74
"ORGO",5.32
"HDSN",6.55
"OB",3.44
"TSBK",30.77
"GETY",1.96
"WSBF",12.37
"ALDX",2.7
"BARK",1.12
"DGICA",20
"VNDA",4.59
"VYGR",3.49
"PKE",13.06
"QSI",1.2
"FDMT",3.57
"TRAK",21.8
"FSTR",20.48
"SLDP",1.13
"MVBF",17.86
"RRBI",55.13
"BYND",2.56
"DBI",2.91
"MAMA",6.63
"IHRT",1.05
"CBLL",16.18
"JMSB",16.9
"ALLO",1.62
"IRBT",2.31
"GRPN",16.78
"RLGT",5.93
"LWLG",0.8714
"AVIR",2.96
"CVRX",7.79
"ILPT",2.87
"TRVI",6.9
"FLXS",32.14
"TBI",4.29
"CRDA",NA
"AQST",2.83
"BWFG",33.78
"KRRO",17.67
"YMAB",4.25
"LUNG",3.58
"OLMA",5.56
"CCCC",1.62
"BLFY",9.98
"ASLE",7
"OPFI",9.86
"EVCM",9.97
"ONIT",37.45
"RCEL",9.21
"KRO",7.4
"GLUE",4.63
"JAKK",18.17
"GAMB",13.22
"APPS",3.02
"LILA",5.26
"FDBC",41.16
"OLPX",1.35
"BSVN",37.28
"OCGN",0.76
"LZM",3.51
"FVR",12.51
"WOW",4.35
"QUAD",5.49
"NRGV",0.7
"BLDE",2.85
"BCBP",8.44
"BCAX",14
"LEGH",25.095
"REI",0.8726
"EWCZ",3.18
"AVNW",18.995
"PCYO",10.37
"PKOH",21.37
"EVEX",3.55
"ALCO",29.29
"FLWS",5.57
"BRT",15.42
"WEST",6.26
"ISTR",19.67
"KLTR",2.22
"SGC",10.48
"ONL",1.99
"INSE",7.6
"HRTX",2.13
"VSTM",7.01
"NWFL",25.755
"NPWR",1.82
"ANIK",14.49
"WBTN",9.6
"HMST",11.74
"AMPY",2.6
"CIO",4.88
"TG",8.06
"ARAY",1.31
"PINE",15.22
"BBCP",6.41
"LCNB",14.81
"ALTG",4.85
"CDZI",2.89
"SB",3.5
"ITOS",7.185
"RMAX",7.94
"PSTL",12.67
"CHMG",46.21
"MEC",13.21
"MG",9.46
"SEVN",11.63
"USCB",16.7
"NNE",23.36
"IBEX",25.78
"CATX",2.43
"HPK",7.94
"GCBC",22.29
"ONEW",12.06
"OVLY",24.82
"XOMA",23.96
"MGNX",1.64
"KRT",26.6
"GNE",15.28
"FET",13.82
"FVCB",11.49
"NKSH",26.13
"LE",8.22
"NXDT",3.55
"BPRN",31.02
"TLS",2.65
"MITT",6.63
"WEYS",30.69
"RNAC",12.44
"MBCN",28.4
"JRVR",4.91
"FORR",9.73
"RXT",1.4
"NVRO",5.84
"SAMG",15.73
"RCKY",18.78
"ARDT",13.17
"PRME",1.57
"TTSH",5.63
"ACDC",4.65
"NMRA",0.6976
"NATR",12.5
"MFIN",9.1
"ARQ",4.12
"ONTF",4.71
"ESSA",18.95
"VABK",36.62
"LFMD",7.54
"SMID",30.66
"PROK",0.7533
"NPCE",11.53
"ATLO",17
"SERA",2.8
"UPB",8.68
"PGEN",1.52
"MED",13.1
"VEL",16.94
"CTRN",22.8
"FSP",1.51
"WTI",1.15
"TDUP",4.44
"PRTH",7.57
"CDLX",2.14
"NKTR",0.6872
"STRO",1.05
"RELL",8.96
"ATNI",16.12
"PANL",4.14
"PHLT",2.38
"VERU",0.51
"BHR",1.98
"SMHI",4.63
"NGNE",15.11
"DSGN",4.36
"MYPS",1.4
"IAUX",0.571
"FFNW",22.56
"AFCG",5.72
"MYFW",21.69
"EPM",4.1
"FCEL",3.76
"LRMR",2.69
"POWW",2
"JOUT",24.33
"LSEA",6.07
"BH",232.83
"RSVR",7.29
"PAL",8.28
"INBX",12.33
"JILL",15.14
"PVBC",11.12
"SRI",4.31
"CADL",4.98
"SES",0.8076
"PLL",7.27
"CHGG",0.7325
"PEBK",28.01
"BRCC",2.37
"UP",1.06
"GENC",12.85
"GPMT",1.91
"HBB",14.54
"PESI",8.97
"ALEC",1.16
"LAW",3.65
"MDWD",17.71
"MLP",14.95
"TNGX",1.42
"AVD",4.22
"RGCO",21
"SLRN",2.54
"DXLG",1.02
"GPRO",0.5867
"RMNI",3.37
"REKR",0.9016
"FF",3.99
"EVC",1.92
"ACTG",3.07
"DC",2.78
"SSP",2.41
"VTYX",1.38
"CHRS",1.02
"PMTS",26.12
"AOMR",9.78
"ESCA",14.83
"CRDF",2.68
"SMTI",32.36
"CMCL",13.11
"SPCE",2.95
"INFU",4.78
"NATH",99
"FLL",3.24
"HOFT",9.18
"BOOM",6.99
"ADCT",1.42
"HLLY",2.18
"LAZR",3.86
"HSHP",5.45
"ALTI",3.18
"NKTX",1.98
"FATE",1.17
"PBFS",11.52
"SSTI",15.26
"FENC",6.28
"TCX",16.2
"NREF",14.21
"QUIK",5.52
"LXEO",4.45
"SKIN",1.06
"LNZA",0.23
"EML",20.7
"CRBU",0.8587
"LNKB",6.8
"CRBP",7.42
"ZNTL",1.36
"III",3.87
"PBYI",3.07
"NRDY",1.63
"BELFA",63.74
"TSVT",5
"LFCR",7.02
"AEYE",12.01
"VIRC",8.57
"NNBR",1.96
"BMEA",2
"RAPP",10.98
"BLNK",0.7147
"GRDN",25.43
"NC",33.66
"MRAM",5.73
"ZYXI",2.105
"ATOS",0.8798
"ZBIO",11.24
"JYNT",9.9
"EGAN",4.91
"MBX",12.07
"EDIT",1.54
"NODK",12.54
"UTMD",52.29
"CLAR",3.31
"TSQ",6.82
"THRD",5.16
"SKYH",11.26
"OFLX",30.22
"PNRG",161.49
"CURV",5.69
"STHO",6.51
"ENTA",5.44
"CABA",1.28
"STXS",1.99
"OBIO",2.56
"QIPT",2.15
"KFS",8.93
"CTGO",13.94
"SCPH",2.48
"SNDA",23.7
"PAMT",15.49
"RILY",2.9
"STRS",16.13
"LWAY",23.35
"CTNM",3.97
"FHTX",3.88
"SBT",4.84
"STEM",0.5028
"GEOS",6.63
"CMT",15.53
"RENB",0.3191
"MAPS",1.19
"SAVA",1.6
"LXRX",0.72
"AEVA",7.79
"BDTX",1.67
"GWRS",10.29
"ANRO",2.35
"SGHT",2.93
"PAYS",2.49
"HFFG",3.74
"LYEL",0.4345
"TTEC",3.81
"MHLD",1.29
"ACHV",2.64
"TCRX",1.5
"TWIN",6.86
"INMB",7.55
"OPRX",9.63
"ADVM",3.59
"CPSS",8.89
"NAUT",0.6852
"FRGE",12.57
"TAYD",34.65
"LCTX",0.4585
"VRA",1.85
"EVI",16.82
"EP",3.9
"LVO",0.6901
"COOK",1.44
"XFOR",3.3
"ARTV",2.21
"ISPR",2.85
"GRWG",1.16
"AMTX",1.27
"ALMS",4.4
"AKYA",1.25
"NOTE",0.6328
"KYTX",2.13
"PYXS",1.19
"DIBS",2.48
"WALD",2.72
"BLUE",3.97
"ZURA",1.44
"AGEN",3.09
"TLYS",1.36
"RGLS",7.85
"VTSI",4.44
"SUNS",10.64
"GOCO",7.75
"TELO",2.57
"NTIC",7.2
"GLSI",9.86
"EEX",4.51
"QRHC",2.38
"ULBI",4.53
"GUTS",1.63
"SLDB",4.23
"AIRS",2.43
"TNYA",0.4977
"MPX",8.33
"VHI",17.83
"TUSK",2.67
"TPIC",0.9645
"NL",8.67
"INZY",1.49
"STKS",3.01
"MGX",1.57
"CVGI",0.9107
"HBIO",0.3299
"JSPR",5.23
"ABOS",1.04
"INNV",2.89
"CSTE",2.52
"MASS",5.4
"RMBL",2.77
"PRPL",0.6635
"XBIT",2.85
"BIOA",4.15
"LCUT",3.46
"ACRV",1.42
"HLVX",1.92
"INO",1.86
"GYRE",8.81
"MRSN",0.365
"SVCO",5.54
"HQI",10.19
"LVWR",1.33
"AISP",4.075
"APLT",0.4349
"RDZN",0.7768
"MODV",1.41
"CLPR",3.79
"ALXO",0.55
"STRW",10.78
"DLHC",3.97
"CLYM",1.25
"CRML",1.8
"GBIO",0.4087
"STTK",0.9989
"SKYE",1.99
"AVTE",2.68
"OVID",0.3047
"METCB",8.6
"SMXT",1.19
"ATNM",1.5
"VALU",39.92
"FBLG",0.9512
"CBUS",2.1
"HOWL",0.9485
"IPSC",0.5611
"VCSA",5.39
"RAPT",0.9138
"ELEV",0.3344
"INH",NA
"GMGI",1.87
"PROP",4.51
"TCI",29.4
"CIX",26.75
"PEPG",1.44
"CAMP",1.92
"OTLK",1.55
"SCWO",0.3
"MKTW",13.31
"BOLD",1.57
"IGMS",1.29
"SWKH",13.59
"IVVD",0.5754
"SST",0.412
"SCLX",5.43
"QTTB",1.56
"DTC",0.094
"ARL",12.13
"GCTS",1.41
"AFRI",7.99
"SLND",3.22
"GALT",1.31
"LYRA",0.1038
"UHG",1.94
"DTI",2.26
"PRLD",0.8216
"OPAD",1.03
"VRCA",0.4457
"VGAS",3.36
"CRVO",9.95
"WLLBW",0.79
"CAD",95.879
