"company","price"
"IMMR",7.22
"VMD",7.02
"FRST",7.995
"TSHA",1.905
"DH",2.71
"NRC",11.27
"CTOS",4.035
"PCB",19.5301
"AMPS",4.99
"PACK",4.045
"SVV",9.77
"REFI",14.4955
"FULC",3.845
"PDLB",12.675
"BLZE",4.365
"CPS",14.7121
"RNGR",11.09
"ZUMZ",11.595
"AVAH",4.67
"ORGO",4.745
"HDSN",6.63
"OB",3.5
"TSBK",30.75
"GETY",1.91
"WSBF",12.2
"ALDX",2.624
"BARK",1.13
"DGICA",19.33
"VNDA",4.48
"VYGR",3.575
"PKE",13.16
"QSI",1.135
"FDMT",3.32
"TRAK",21.795
"FSTR",20.13
"SLDP",1.085
"MVBF",17.035
"RRBI",51.43
"BYND",2.5
"DBI",2.72
"MAMA",6.6306
"IHRT",1.02
"CBLL",16.15
"JMSB",17.4933
"ALLO",1.6205
"IRBT",2.48
"GRPN",17.805
"RLGT",5.84
"LWLG",0.8835
"AVIR",2.889
"CVRX",7.2
"ILPT",2.545
"TRVI",6.89
"FLXS",33.2632
"TBI",4.27
"CRDA",NA
"AQST",2.92
"BWFG",33.34
"KRRO",16.68
"YMAB",4.22
"LUNG",4.98
"OLMA",5.11
"CCCC",1.595
"BLFY",9.37
"FREY",1.53
"ASLE",6.994
"OPFI",9.335
"EVCM",9.67
"ONIT",38.748
"RCEL",9.885
"KRO",7.66
"GLUE",4.88
"JAKK",19.41
"GAMB",12.85
"APPS",2.955
"LILA",5.45
"FDBC",39.27
"OLPX",1.285
"BSVN",36.61
"OCGN",0.7288
"LZM",3.51
"FVR",12.56
"WOW",4.375
"QUAD",4.744
"NRGV",0.7483
"BLDE",2.62
"BCBP",8.24
"BCAX",14.7
"LEGH",24.3933
"REI",0.8759
"EWCZ",3.0599
"AVNW",17.654
"PCYO",9.965
"PKOH",19.73
"EVEX",3.635
"ALCO",28.67
"FLWS",5.41
"BRT",15.59
"WEST",5.71
"ISTR",19.42
"KLTR",2.155
"SGC",10.27
"ONL",1.825
"INSE",7.48
"HRTX",2.415
"VSTM",7.637
"NWFL",25
"NPWR",1.68
"ANIK",14.6352
"WBTN",8.995
"HMST",11.4181
"AMPY",2.565
"CIO",5.08
"TG",7.89
"ARAY",1.54
"PINE",15.6244
"BBCP",6.11
"LCNB",14.86
"ALTG",4.28
"CDZI",2.785
"SB",3.385
"ITOS",6.87
"RMAX",7.66
"PSTL",13.24
"CHMG",43
"MEC",12.85
"MG",9.02
"SEVN",11.84
"USCB",17.28
"NNE",22.51
"IBEX",24.75
"CATX",2.405
"HPK",8
"GCBC",21.945
"ONEW",14.82
"OVLY",25.975
"XOMA",24.39
"MGNX",1.64
"KRT",26.12
"GNE",14.98
"FET",14.66
"FVCB",11.44
"NKSH",25.595
"LE",9.13
"NXDT",3.4899
"BPRN",29.99
"TLS",2.77
"MITT",6.54
"WEYS",29.29
"RNAC",11.98
"MBCN",25.9501
"JRVR",4.69
"FORR",9.41
"RXT",1.335
"NVRO",5.84
"SAMG",15.24
"RCKY",20.005
"ARDT",12.6957
"PRME",1.625
"TTSH",5.82
"ACDC",4.197
"NMRA",0.758
"NATR",12.3
"MFIN",8.84
"ARQ",3.79
"ONTF",4.71
"ESSA",18.52
"VABK",35.27
"LFMD",7.47
"SMID",29.4
"PROK",0.9481
"NPCE",11.79
"ATLO",17.19
"SERA",2.97
"UPB",9.37
"PGEN",1.545
"MED",13.155
"VEL",17.85
"CTRN",22.24
"FSP",1.61
"WTI",1.15
"TDUP",4.435
"PRTH",7.225
"CDLX",1.42
"NKTR",0.7968
"STRO",1.006
"RELL",8.545
"ATNI",17.53
"PANL",4.035
"PHLT",2.365
"VERU",0.5454
"BHR",1.875
"SMHI",4.9
"NGNE",14.5821
"DSGN",5.02
"MYPS",1.265
"IAUX",0.6218
"FFNW",22.56
"AFCG",5.53
"MYFW",21.27
"EPM",4.2
"FCEL",3.9901
"LRMR",2.785
"POWW",1.91
"JOUT",23.135
"LSEA",6.0905
"BH",231.6193
"RSVR",7.365
"PAL",8.39
"INBX",12.04
"JILL",15.14
"PVBC",11.2
"SRI",3.85
"CADL",4.85
"SES",0.9148
"PLL",7.565
"CHGG",0.7018
"PEBK",28.31
"BRCC",2.3
"UP",1.0625
"GENC",12.715
"GPMT",1.94
"HBB",19.895
"PESI",8.21
"ALEC",1.155
"LAW",3.71
"BTMD",3.29
"MDWD",17.69
"MLP",15.4
"TNGX",1.365
"AVD",4.17
"RGCO",20.68
"SLRN",2.4
"DXLG",0.9799
"GPRO",0.5743
"RMNI",3.48
"REKR",1.0111
"FF",4.115
"EVC",1.845
"ACTG",3.07
"DC",2.77
"SSP",2.02
"VTYX",1.329
"CHRS",1.005
"PMTS",26.0284
"AOMR",9.545
"ESCA",14.85
"CRDF",2.775
"SMTI",31.87
"CMCL",13.24
"SPCE",2.915
"INFU",4.75
"NATH",97.55
"FLL",3.22
"HOFT",9.595
"BOOM",6.57
"ADCT",1.475
"HLLY",2.1
"LAZR",3.91
"HSHP",5.26
"ALTI",3.385
"NKTX",2.0906
"FATE",1.265
"PBFS",11.52
"SSTI",15.665
"FENC",6.29
"TCX",16.575
"NREF",14.58
"QUIK",5.67
"LXEO",4.0205
"SKIN",0.9903
"LNZA",0.2325
"EML",20.17
"CRBU",0.8332
"LNKB",6.9
"CRBP",7.27
"ZNTL",1.39
"III",3.895
"PBYI",3.135
"NRDY",1.585
"BELFA",62.71
"TSVT",4.99
"LFCR",6.765
"AEYE",11.16
"VIRC",9.29
"NNBR",1.995
"BMEA",2.09
"RAPP",11.63
"BLNK",0.7259
"GRDN",24.3485
"NC",34.7311
"MRAM",5.175
"ZYXI",1.75
"ATOS",0.8806
"ZBIO",11.205
"JYNT",10.03
"EGAN",5.21
"MBX",10.35
"EDIT",1.5515
"NODK",12.54
"UTMD",51.715
"CLAR",3.33
"TSQ",6.57
"THRD",5.16
"SKYH",10.82
"OFLX",30.165
"PNRG",168.51
"CURV",6.41
"STHO",6.8
"ENTA",5.965
"CABA",1.295
"STXS",2.01
"OBIO",2.98
"QIPT",2.155
"KFS",8.645
"CTGO",14.37
"SCPH",2.52
"SNDA",23.575
"PAMT",13.93
"RILY",2.97
"STRS",16.29
"LWAY",24.13
"CTNM",4.26
"FHTX",4.305
"SBT",4.84
"STEM",0.5826
"GEOS",6.355
"CMT",15.325
"RENB",0.3569
"MAPS",1.2782
"SAVA",1.55
"LXRX",0.6886
"AEVA",7.104
"BDTX",1.645
"GWRS",10.42
"ANRO",2.43
"SGHT",3.03
"PAYS",2.35
"HFFG",3.8
"LYEL",0.4594
"TTEC",3.97
"MHLD",1.33
"ACHV",2.51
"TCRX",1.59
"TWIN",7.17
"INMB",7.94
"OPRX",9.13
"ADVM",3.24
"CPSS",9.1501
"NAUT",0.6761
"FRGE",14.34
"TAYD",32.175
"LCTX",0.4796
"VRA",1.93
"EVI",16.3881
"EP",4.6883
"LVO",0.8996
"COOK",1.47
"XFOR",3.96
"ARTV",2.4025
"ISPR",2.805
"GRWG",1.205
"AMTX",1.265
"ALMS",4.185
"AKYA",1.26
"NOTE",0.601
"KYTX",2.235
"PYXS",1.075
"DIBS",2.51
"WALD",2.8
"BLUE",3.96
"ZURA",1.5948
"AGEN",2.955
"TLYS",1.5018
"RGLS",7.895
"VTSI",4.57
"SUNS",10.6
"GOCO",10.31
"TELO",2.53
"NTIC",7.445
"GLSI",10.12
"EEX",3.95
"QRHC",2.47
"ULBI",4.5
"GUTS",1.295
"SLDB",3.235
"AIRS",2.178
"TNYA",0.4702
"MPX",8.3566
"VHI",17
"TUSK",2.52
"TPIC",0.8775
"NL",8.63
"INZY",1.1
"STKS",3.01
"MGX",1.675
"CVGI",0.9341
"HBIO",0.3442
"JSPR",5.41
"ABOS",1.11
"INNV",3.06
"CSTE",2.68
"MASS",5.415
"RMBL",2.57
"PRPL",0.6795
"XBIT",3.01
"BIOA",4.14
"LCUT",3.66
"ACRV",1.4708
"HLVX",1.88
"INO",1.905
"GYRE",9.9
"MRSN",0.3978
"SVCO",5.15
"HQI",10.29
"LVWR",1.8
"AISP",3.82
"APLT",0.3871
"RDZN",0.9576
"MODV",1.1696
"CLPR",3.56
"ALXO",0.5274
"STRW",10.645
"DLHC",3.84
"CLYM",1.365
"CRML",1.6308
"GBIO",0.4162
"STTK",0.9377
"SKYE",2.0465
"AVTE",2.68
"OVID",0.314
"METCB",9.15
"SMXT",1.07
"ATNM",1.495
"VALU",40.597
"FBLG",1.105
"CBUS",1.995
"HOWL",0.8548
"IPSC",0.5213
"VCSA",5.41
"RAPT",0.9024
"ELEV",0.3703
"INH",NA
"GMGI",1.895
"PROP",4.04
"TCI",27.98
"CIX",26.745
"PEPG",1.54
"CAMP",1.78
"OTLK",1.575
"SCWO",0.292
"MKTW",14.2832
"BOLD",1.72
"IGMS",1.3505
"SWKH",14.05
"IVVD",0.6275
"SST",0.4558
"SCLX",5.26
"QTTB",1.615
"DTC",0.094
"ARL",11.57
"GCTS",1.395
"AFRI",8.3
"SLND",3.3
"GALT",1.3306
"LYRA",0.1146
"UHG",2.01
"DTI",2
"PRLD",0.9608
"OPAD",1.11
"VRCA",0.474
"VGAS",3.47
"CRVO",9.36
"WLLBW",0.61
"CAD",95.879
