"company","price"
"VPG",22.54
"INGN",7.5
"IMMR",7.83
"VMD",7.41
"FRST",10.11
"TSHA",1.79
"DH",2.67
"NRC",15.07
"CTOS",4.73
"PCB",18.71
"AMPS",4.96
"PACK",6.02
"SVV",6.91
"REFI",15.53
"FULC",3.12
"PDLB",12.8
"BLZE",5.5
"CPS",14.17
"RNGR",14.24
"ZUMZ",14.61
"AVAH",5.51
"ORGO",4.97
"HDSN",6.03
"OB",4.13
"TSBK",29.82
"GETY",2.15
"WSBF",13.79
"ALDX",6.31
"BARK",1.38
"DGICA",18.55
"VNDA",5.08
"VYGR",3.89
"PKE",13.46
"QSI",1.65
"FDMT",4.18
"TRAK",19.45
"FSTR",20.41
"SLDP",1.15
"MVBF",17.37
"RRBI",53.74
"BYND",3.52
"DBI",3.71
"MAMA",6.44
"IHRT",1.6
"CBLL",20.47
"JMSB",17.39
"ALLO",1.85
"IRBT",3.77
"GRPN",15.98
"RLGT",6.38
"LWLG",1.06
"AVIR",3.13
"CVRX",11.75
"ILPT",3.59
"TRVI",6.54
"FLXS",38.6
"TBI",5.74
"CRDA",NA
"AQST",2.86
"BWFG",29.62
"KRRO",25.06
"YMAB",4.76
"LUNG",7.79
"OLMA",4.45
"CCCC",2.09
"BLFY",9.29
"FREY",1.53
"ASLE",8.23
"OPFI",9.25
"EVCM",9.97
"ONIT",30.41
"RCEL",9.03
"KRO",7.8
"GLUE",6.73
"JAKK",25
"GAMB",12.36
"APPS",3.83
"LILA",6.85
"FDBC",42.12
"OLPX",1.35
"BSVN",38.77
"OCGN",0.5726
"LZM",4.63
"FVR",14.64
"WOW",4.25
"QUAD",5.58
"NRGV",1.14
"BLDE",3.18
"BCBP",9.82
"BCAX",13.5
"LEGH",25.76
"REI",1.21
"EWCZ",4.22
"AVNW",19.06
"PCYO",10.74
"PKOH",21.75
"EVEX",3.15
"ALCO",29.01
"FLWS",5.53
"BRT",17.77
"WEST",6.97
"ISTR",17.11
"KLTR",1.86
"SGC",11.12
"ONL",2.49
"INSE",9.17
"HRTX",2.39
"VSTM",7.23
"NWFL",25.07
"NPWR",3.23
"ANIK",16.11
"WBTN",9.01
"HMST",9.02
"AMPY",3.85
"CIO",5.01
"TG",7.32
"ARAY",1.87
"PINE",16.21
"BBCP",6
"LCNB",14.77
"ALTG",5.3
"CDZI",3.52
"SB",3.77
"ITOS",7.36
"RMAX",8.79
"PSTL",14.26
"CHMG",48.8
"MEC",14.33
"MG",9.88
"SEVN",12.77
"USCB",18.2
"NNE",30.61
"IBEX",25.31
"CATX",2.6
"HPK",12.32
"GCBC",23.57
"ONEW",16.61
"OVLY",24.32
"XOMA",20.73
"MGNX",2.18
"KRT",28.76
"GNE",14.58
"FET",19.47
"FVCB",10.14
"NKSH",27.15
"NXDT",4.07
"BPRN",30.1
"TLS",2.74
"MITT",7.51
"WEYS",29.24
"RNAC",14.44
"MBCN",26.05
"JRVR",4.01
"FORR",10.2
"RXT",1.95
"NVRO",5.78
"SAMG",16.7
"RCKY",18.45
"ARDT",14.08
"PRME",1.75
"TTSH",6.39
"ACDC",7.03
"NMRA",1.19
"NATR",13.15
"MFIN",8.77
"ARQ",4.8
"ONTF",5.58
"ESSA",18.96
"VABK",35.7
"LFMD",5.71
"SMID",33.03
"PROK",1.04
"NPCE",11.24
"ATLO",17.78
"SERA",4.14
"UPB",9.87
"PGEN",1.78
"MED",14.35
"VEL",19.15
"CTRN",21.54
"FSP",1.81
"WTI",1.59
"TDUP",2.37
"PRTH",7.73
"CDLX",2.38
"NKTR",0.9093
"STRO",0.9324
"RELL",12.65
"ATNI",23.13
"PANL",5.46
"PHLT",2.94
"VERU",0.496
"BHR",3
"SMHI",5.14
"NGNE",16.87
"DSGN",4.93
"MYPS",1.2
"IAUX",0.735
"FFNW",22.6
"AFCG",6.3
"MYFW",19.15
"EPM",4.97
"FCEL",6.12
"LRMR",2.55
"POWW",1.43
"JOUT",25.23
"LSEA",7.28
"BH",212.07
"RSVR",7.45
"PAL",9.85
"INBX",13.94
"JILL",18.87
"PVBC",11.4
"SRI",5.15
"CADL",8.83
"SES",0.6578
"PLL",7.1
"CHGG",0.77
"PEBK",27.07
"BRCC",2.12
"UP",1.1
"GENC",13.01
"GPMT",2.87
"HBB",19.73
"PESI",7.43
"ALEC",1.38
"LAW",4.47
"BTMD",4
"MDWD",19.09
"MLP",18.04
"TNGX",1.95
"AVD",4.73
"RGCO",20.59
"SLRN",2.75
"DXLG",1.91
"GPRO",0.7525
"RMNI",4.07
"REKR",1.04
"FF",4.19
"EVC",1.96
"ACTG",3.51
"DC",3.08
"SSP",2.58
"VTYX",1.41
"CHRS",0.9157
"PMTS",28.82
"AOMR",9.65
"ESCA",15
"CRDF",4.05
"SMTI",32.9
"CMCL",10.99
"SPCE",3.47
"INFU",5.75
"NATH",93.76
"FLL",4.02
"HOFT",11.54
"BOOM",8.32
"ADCT",1.79
"HLLY",2.45
"LAZR",6.42
"HSHP",5.79
"ALTI",2.52
"NKTX",1.62
"FATE",0.9663
"PBFS",11.98
"SSTI",15.86
"FENC",6.32
"TCX",16.67
"NREF",15.45
"QUIK",6.15
"LXEO",3.11
"SKIN",1.32
"LNZA",0.4857
"EML",26.9
"CRBU",1.02
"LNKB",6.8
"CRBP",6.96
"ZNTL",1.89
"III",3.5
"PBYI",3.24
"NRDY",1.59
"BELFA",74.48
"TSVT",4.95
"LFCR",6.55
"AEYE",12.6
"VIRC",9.71
"NNBR",2.59
"BMEA",2.52
"RAPP",10.18
"BLNK",1.05
"GRDN",20.55
"NC",33.28
"MRAM",5.34
"ZYXI",2.9
"ATOS",0.7302
"ZBIO",8.43
"JYNT",11.02
"EGAN",4.92
"MBX",8.85
"EDIT",1.41
"NODK",13.92
"UTMD",57.93
"CLAR",4.04
"TSQ",8.14
"THRD",3.48
"SKYH",10.92
"OFLX",41.01
"PNRG",205.43
"CURV",5.44
"STHO",8.18
"ENTA",6.1
"CABA",1.79
"STXS",1.95
"OBIO",4.115
"QIPT",2.37
"KFS",7.6
"CTGO",10.66
"SCPH",3
"SNDA",24.48
"PAMT",12.57
"RILY",4.46
"STRS",18.06
"LWAY",23.06
"CTNM",7.06
"FHTX",4.6
"SBT",4.89
"STEM",0.4521
"GEOS",7.39
"CMT",14.01
"RENB",0.7679
"MAPS",1.23
"SAVA",2.78
"LXRX",0.3843
"AEVA",2.8
"BDTX",1.71
"GWRS",11.17
"ANRO",3.09
"SGHT",2.78
"PAYS",2.43
"HFFG",2.44
"LYEL",0.5171
"TTEC",3.52
"MHLD",0.7603
"ACHV",2.91
"TCRX",1.55
"TWIN",7.72
"INMB",7.67
"OPRX",8.27
"ADVM",4.73
"CPSS",8.45
"NAUT",1.12
"FRGE",0.5774
"TAYD",31.49
"LCTX",0.5
"VRA",2.74
"EVI",18.24
"EP",6.22
"LVO",0.7803
"COOK",1.8
"XFOR",0.3137
"ARTV",5.87
"ISPR",3.19
"GRWG",1.07
"AMTX",2.04
"ALMS",4.33
"AKYA",1.56
"NOTE",1.05
"KYTX",2.54
"PYXS",1.16
"DIBS",2.96
"WALD",3.19
"BLUE",3.96
"ZURA",1.36
"AGEN",1.78
"TLYS",2.49
"RGLS",1.37
"VTSI",5.14
"SUNS",11
"GOCO",13.57
"TELO",4.17
"NTIC",11.06
"GLSI",12.21
"EEX",4.33
"QRHC",2.81
"ULBI",5.75
"GUTS",1.27
"SLDB",5.36
"AIRS",2.63
"TNYA",0.73
"MPX",8.39
"VHI",17.93
"TUSK",2.25
"TPIC",1.2
"NL",7.95
"INZY",1.02
"STKS",2.58
"MGX",1.88
"CVGI",1.56
"HBIO",0.6951
"JSPR",5.65
"ABOS",1.28
"INNV",3.28
"CSTE",2.98
"MASS",4.58
"RMBL",3.64
"PRPL",0.8479
"XBIT",3.52
"BIOA",4.34
"LCUT",5.03
"ACRV",5.5
"HLVX",1.77
"INO",2.11
"GYRE",12.28
"MRSN",0.479
"SVCO",5.15
"HQI",13.48
"LVWR",2.22
"AISP",4.08
"APLT",0.5464
"RDZN",1.07
"MODV",2.31
"CLPR",3.97
"ALXO",0.7836
"STRW",12.49
"DLHC",4.63
"CLYM",1.4
"CRML",1.84
"GBIO",0.53
"STTK",1.17
"SKYE",2.53
"AVTE",2.46
"OVID",0.4661
"METCB",8.59
"SMXT",1.18
"ATNM",1.3
"VALU",39.65
"FBLG",1
"CBUS",2.38
"HOWL",1.17
"IPSC",0.6253
"VCSA",5.37
"RAPT",1.12
"ELEV",0.5259
"INH",NA
"GMGI",2.05
"PROP",5.82
"TCI",28.58
"CIX",22.16
"PEPG",2.35
"CAMP",5.37
"OTLK",1.54
"SCWO",0.3779
"MKTW",0.5812
"BOLD",1.68
"IGMS",1.23
"SWKH",15.85
"IVVD",0.7642
"SST",0.477
"SCLX",0.3
"QTTB",2.19
"DTC",0.23
"ARL",13.42
"GCTS",1.96
"AFRI",8.56
"SLND",3.4
"GALT",1.61
"LYRA",0.165
"UHG",3.31
"DTI",2.79
"PRLD",0.7549
"OPAD",1.79
"VRCA",0.6505
"VGAS",3.93
"CRVO",9.05
"WLLBW",1.92
"CAD",95.879
