"company","price"
"ADV",1.19
"SMLR",31.54
"PHAT",4.3
"PKBK",17.25
"HRTG",17.4799
"MBI",3.99
"KOD",2.305
"DOMO",7.175
"MGTX",5.235
"VPG",20.46
"INGN",6.84
"IMMR",7.23
"VMD",6.6266
"FRST",8.245
"TSHA",1.165
"DH",2.505
"NRC",10.62
"CTOS",3.325
"PCB",18.18
"AMPS",4.99
"PACK",3.6
"SVV",8.675
"REFI",13.826
"FULC",3.03
"PDLB",11.05
"BLZE",4.63
"CPS",11.61
"RNGR",12.38
"ZUMZ",13.175
"AVAH",4.52
"ORGO",4.205
"HDSN",5.39
"OB",3.145
"TSBK",28.79
"GETY",1.635
"WSBF",12.065
"ALDX",2.055
"BARK",1.24
"DGICA",18.105
"VNDA",4.335
"VYGR",3.12
"PKE",13.065
"QSI",1.155
"FDMT",2.94
"TRAK",19.9
"FSTR",19.6
"SLDP",1.085
"MVBF",15.865
"RRBI",49.18
"BYND",2.525
"DBI",2.52
"MAMA",6.425
"IHRT",1.005
"CBLL",14.74
"JMSB",14.35
"ALLO",1.425
"IRBT",2.035
"GRPN",19.225
"RLGT",5.65
"LWLG",0.8867
"AVIR",2.92
"CVRX",6.035
"ILPT",2.526
"TRVI",5.98
"FLXS",31.515
"TBI",4.14
"CRDA",NA
"AQST",2.505
"BWFG",28.65
"KRRO",14.7
"YMAB",4.57
"LUNG",4.87
"OLMA",4.27
"CCCC",1.1291
"BLFY",8.72
"FREY",1.53
"ASLE",6.67
"OPFI",8.245
"EVCM",9.96
"ONIT",29.12
"RCEL",9
"KRO",6.7
"GLUE",4.395
"JAKK",18.215
"GAMB",11.73
"APPS",2.83
"LILA",5.185
"FDBC",39.1
"OLPX",1.16
"BSVN",35.2066
"OCGN",0.655
"LZM",3.055
"FVR",12.23
"WOW",4.217
"QUAD",5.09
"NRGV",0.661
"BLDE",2.645
"BCBP",9.3
"BCAX",11.46
"LEGH",24.06
"REI",0.8522
"EWCZ",3.175
"AVNW",17
"PCYO",10.03
"PKOH",18.25
"EVEX",3.555
"ALCO",28.625
"FLWS",5.34
"BRT",15.42
"WEST",5.53
"ISTR",16.06
"KLTR",2.005
"SGC",10.2099
"ONL",1.53
"INSE",7.15
"HRTX",1.83
"VSTM",4.83
"NWFL",22.81
"NPWR",2.105
"ANIK",13.54
"WBTN",8.185
"HMST",10.7211
"AMPY",2.565
"CIO",4.54
"TG",7.17
"ARAY",1.455
"PINE",16.375
"BBCP",6.07
"LCNB",14.1
"ALTG",4.005
"CDZI",2.469
"SB",3.29
"ITOS",6.23
"RMAX",7.41
"PSTL",13.26
"CHMG",42.48
"MEC",12.275
"MG",9.2399
"SEVN",11.62
"USCB",16.86
"NNE",20.98
"IBEX",23.309
"CATX",1.92
"HPK",8.99
"GCBC",21.56
"ONEW",12.725
"OVLY",24.05
"XOMA",20.645
"MGNX",1.175
"KRT",24.52
"GNE",15.03
"FET",14.7506
"FVCB",9.77
"NKSH",24.63
"LE",9.05
"NXDT",3.69
"BPRN",28.16
"TLS",2.43
"MITT",6.11
"WEYS",28.37
"RNAC",10.865
"MBCN",23.5
"JRVR",4.26
"FORR",9
"RXT",1.265
"NVRO",5.84
"SAMG",15.135
"RCKY",12.07
"ARDT",12.335
"PRME",1.213
"TTSH",5.365
"ACDC",4.48
"NMRA",0.641
"NATR",11.93
"MFIN",8.69
"ARQ",3.62
"ONTF",4.53
"ESSA",17.4
"VABK",34.81
"LFMD",4.95
"SMID",30.5933
"PROK",0.7957
"NPCE",10.34
"ATLO",16.73
"SERA",3.24
"UPB",8.19
"PGEN",1.37
"MED",11.975
"VEL",17.24
"CTRN",18.91
"FSP",1.49
"WTI",1.13
"TDUP",3.245
"PRTH",6.59
"CDLX",1.5
"NKTR",0.6031
"STRO",0.5414
"RELL",8.29
"ATNI",17.47
"PANL",4.19
"PHLT",2.38
"VERU",0.512
"BHR",1.96
"SMHI",4.31
"NGNE",10.87
"DSGN",3.24
"MYPS",1.2701
"IAUX",0.6287
"FFNW",22.8
"AFCG",4.9599
"MYFW",18.19
"EPM",4.28
"FCEL",3.94
"LRMR",1.775
"POWW",1.35
"JOUT",21.725
"LSEA",5.66
"BH",209.815
"RSVR",7
"PAL",7.25
"INBX",11.5911
"JILL",15.06
"PVBC",10.66
"SRI",3.795
"CADL",4.61
"SES",0.628
"PLL",6.855
"CHGG",0.5004
"PEBK",25.7168
"BRCC",2.085
"UP",0.8031
"GENC",11.28
"GPMT",1.77
"HBB",17.66
"PESI",7.665
"ALEC",0.9701
"LAW",3.38
"BTMD",3.31
"MDWD",16.26
"MLP",14.51
"TNGX",1.29
"AVD",3.83
"RGCO",22.02
"SLRN",2.21
"DXLG",0.972
"GPRO",0.5198
"RMNI",3.25
"REKR",0.7676
"FF",3.945
"EVC",1.825
"ACTG",2.955
"DC",2.885
"SSP",2.215
"VTYX",1.04
"CHRS",1.015
"PMTS",25.2
"AOMR",7.77
"ESCA",14.62
"CRDF",2.955
"SMTI",28.76
"CMCL",13.91
"SPCE",2.53
"INFU",5
"NATH",94.24
"FLL",2.92
"HOFT",7.4
"BOOM",6.25
"ADCT",1.155
"HLLY",2.0701
"LAZR",3.375
"HSHP",4.495
"ALTI",3.31
"NKTX",1.75
"FATE",1.075
"PBFS",11.16
"SSTI",15.9519
"FENC",5.04
"TCX",15.3
"NREF",13.49
"QUIK",4.71
"LXEO",2.245
"SKIN",0.8981
"LNZA",0.2282
"EML",20.2501
"CRBU",0.7342
"LNKB",6.36
"CRBP",5.83
"ZNTL",1.255
"III",3.57
"PBYI",2.86
"NRDY",1.435
"BELFA",64.11
"TSVT",4.975
"LFCR",6.08
"AEYE",11.6066
"VIRC",10.1
"NNBR",1.605
"BMEA",1.6
"RAPP",9.6832
"BLNK",0.6886
"GRDN",23.065
"NC",36.8
"MRAM",4.851
"ZYXI",2.14
"ATOS",0.597
"ZBIO",8.38
"JYNT",10.38
"EGAN",4.73
"MBX",7.535
"EDIT",1.26
"NODK",12.9716
"UTMD",52.731
"CLAR",3.35
"TSQ",7.22
"THRD",5.11
"SKYH",11.04
"OFLX",30.05
"PNRG",175.48
"CURV",5.57
"STHO",6.29
"ENTA",4.79
"CABA",1.0645
"STXS",1.725
"OBIO",2.82
"QIPT",2
"KFS",7.98
"CTGO",14.4
"SCPH",2.53
"SNDA",21.61
"PAMT",13.75
"RILY",2.945
"STRS",18.11
"LWAY",24.02
"CTNM",4.33
"FHTX",3.47
"SBT",4.84
"STEM",0.3012
"GEOS",6.055
"CMT",14.915
"RENB",0.36
"MAPS",1.025
"SAVA",1.405
"LXRX",0.494
"AEVA",7.24
"BDTX",1.375
"GWRS",10.1724
"ANRO",2.12
"SGHT",2.5501
"PAYS",2.045
"HFFG",3.985
"LYEL",0.4417
"TTEC",3.7197
"MHLD",0.9901
"ACHV",2.14
"TCRX",1.38
"TWIN",6.6
"INMB",7.22
"OPRX",7.995
"ADVM",2.9801
"CPSS",8.49
"NAUT",0.7251
"FRGE",9.5799
"TAYD",30.13
"LCTX",0.4287
"VRA",1.795
"EVI",16.15
"EP",5.23
"LVO",0.6543
"COOK",1.445
"XFOR",0.2003
"ARTV",2.19
"ISPR",3.13
"GRWG",0.8925
"AMTX",1.345
"ALMS",4.94
"AKYA",1.075
"NOTE",0.6184
"KYTX",1.8649
"PYXS",0.9262
"DIBS",2.385
"WALD",2.52
"BLUE",4.125
"ZURA",1.065
"AGEN",1.63
"TLYS",1.5763
"RGLS",1.935
"VTSI",3.83
"SUNS",8.295
"GOCO",10.895
"TELO",2.5743
"NTIC",7.18
"GLSI",8.5776
"EEX",3.55
"QRHC",2.15
"ULBI",4.2899
"GUTS",1.105
"SLDB",2.53
"AIRS",1.553
"TNYA",0.4715
"MPX",7.915
"VHI",15.625
"TUSK",2.6
"TPIC",0.7301
"NL",7.46
"INZY",0.9848
"STKS",2.685
"MGX",1.445
"CVGI",0.8583
"HBIO",0.405
"JSPR",3.95
"ABOS",0.9798
"INNV",2.745
"CSTE",3.0008
"MASS",4.5
"RMBL",2.39
"PRPL",0.5832
"XBIT",3
"BIOA",3.75
"LCUT",3.75
"ACRV",1.768
"HLVX",1.665
"INO",1.71
"GYRE",7.995
"MRSN",0.3198
"SVCO",4.43
"HQI",10.5101
"LVWR",2.09
"AISP",3.625
"APLT",0.3002
"RDZN",1.01
"MODV",1.1101
"CLPR",3.71
"ALXO",0.568
"STRW",10.63
"DLHC",3.6387
"CLYM",1.255
"CRML",2.23
"GBIO",0.3383
"STTK",0.7601
"SKYE",1.629
"AVTE",2.69
"OVID",0.2717
"METCB",7.791
"SMXT",1.1
"ATNM",1.2247
"VALU",40.1
"FBLG",1.1
"CBUS",1.59
"HOWL",0.8358
"IPSC",0.4806
"VCSA",5.37
"RAPT",0.8152
"ELEV",0.3197
"INH",NA
"GMGI",2.0493
"PROP",4.065
"TCI",28.1
"CIX",24.0783
"PEPG",1.235
"CAMP",1.76
"OTLK",1.38
"SCWO",0.2636
"MKTW",13.78
"BOLD",1.3
"IGMS",1.215
"SWKH",18.175
"IVVD",0.4796
"SST",0.2922
"SCLX",6.03
"QTTB",1.87
"DTC",0.1278
"ARL",11.82
"GCTS",1.475
"AFRI",8.5194
"SLND",3.03
"GALT",1.353
"LYRA",0.0898
"UHG",2.165
"DTI",1.86
"PRLD",0.7838
"OPAD",1.43
"VRCA",0.4666
"VGAS",3.52
"CRVO",9.737
"WLLBW",0.54
"CAD",95.879
