"company","price"
"MBI",4.332
"KOD",1.995
"DOMO",8.03
"MGTX",5.325
"VPG",20.8999
"INGN",7.01
"IMMR",7.14
"VMD",6.805
"FRST",8.67
"TSHA",1.205
"DH",2.365
"NRC",12.84
"CTOS",3.685
"PCB",18.01
"AMPS",4.99
"PACK",3.92
"SVV",8.12
"REFI",13.76
"FULC",2.91
"PDLB",12.03
"BLZE",4.7835
"CPS",12.72
"RNGR",12.5
"ZUMZ",13.655
"AVAH",5.12
"ORGO",4.08
"HDSN",5.715
"OB",3.46
"TSBK",30.77
"GETY",1.54
"WSBF",12.91
"ALDX",1.9006
"BARK",1.455
"DGICA",18.58
"VNDA",4.105
"VYGR",3.1
"PKE",12.964
"QSI",1.2088
"FDMT",2.715
"TRAK",19.915
"FSTR",19.85
"SLDP",1.065
"MVBF",17.2
"RRBI",52.8
"BYND",2.84
"DBI",3.025
"MAMA",6.9
"IHRT",1.23
"CBLL",18.59
"JMSB",15.9399
"ALLO",1.435
"IRBT",2.18
"GRPN",17.945
"RLGT",6
"LWLG",0.9518
"AVIR",2.81
"CVRX",7.16
"ILPT",2.9
"TRVI",5.47
"FLXS",36.76
"TBI",4.97
"CRDA",NA
"AQST",2.49
"BWFG",30.15
"KRRO",13.015
"YMAB",4.48
"LUNG",5.42
"OLMA",3.255
"CCCC",1.26
"BLFY",9.16
"FREY",1.53
"ASLE",7.25
"OPFI",8.68
"EVCM",10.15
"ONIT",29.94
"RCEL",8.52
"KRO",7.11
"GLUE",4.11
"JAKK",20.125
"GAMB",12.38
"APPS",2.57
"LILA",5.57
"FDBC",41.03
"OLPX",1.21
"BSVN",38.125
"OCGN",0.69
"LZM",3.495
"FVR",11.72
"WOW",4.6
"QUAD",5.07
"NRGV",0.7246
"BLDE",2.855
"BCBP",9.8001
"BCAX",10.14
"LEGH",24.008
"REI",0.8688
"EWCZ",3.835
"AVNW",17.6
"PCYO",10.83
"PKOH",20.7
"EVEX",3.4307
"ALCO",29.84
"FLWS",5.645
"BRT",15.72
"WEST",6.25
"ISTR",16.945
"KLTR",1.99
"SGC",10.4175
"ONL",1.73
"INSE",7.45
"HRTX",1.875
"VSTM",4.83
"NWFL",22.3
"NPWR",2.28
"ANIK",13.925
"WBTN",7.71
"HMST",11.355
"AMPY",2.8038
"CIO",4.62
"TG",7.2981
"ARAY",1.605
"PINE",15.8368
"BBCP",5.72
"LCNB",15.19
"ALTG",4.4441
"CDZI",2.49
"SB",3.295
"ITOS",5.395
"RMAX",7.71
"PSTL",13.26
"CHMG",45.67
"MEC",12.85
"MG",9.35
"SEVN",11.28
"USCB",17.83
"NNE",24.375
"IBEX",23.685
"CATX",1.945
"HPK",9.6
"GCBC",23.02
"ONEW",14.27
"OVLY",25.0701
"XOMA",20.92
"MGNX",1.228
"KRT",25.16
"GNE",15.32
"FET",14.795
"FVCB",10.91
"NKSH",25.02
"LE",9.35
"NXDT",4.165
"BPRN",29.32
"TLS",2.465
"MITT",6.1799
"WEYS",31.23
"RNAC",10.98
"MBCN",26.16
"JRVR",4.21
"FORR",9.4897
"RXT",1.4765
"NVRO",5.84
"SAMG",15.32
"RCKY",14.785
"ARDT",12.81
"PRME",1.27
"TTSH",6.165
"ACDC",5.1
"NMRA",0.7473
"NATR",12.07
"MFIN",8.695
"ARQ",3.785
"ONTF",4.94
"ESSA",18.62
"VABK",37.75
"LFMD",5.1711
"SMID",29.325
"PROK",0.5469
"NPCE",11.4901
"ATLO",17.97
"SERA",3.51
"UPB",5.69
"PGEN",1.32
"MED",13.43
"VEL",17.545
"CTRN",20.735
"FSP",1.585
"WTI",1.185
"TDUP",3.215
"PRTH",7.08
"CDLX",1.44
"NKTR",0.519
"STRO",0.68
"RELL",9.4942
"ATNI",18.405
"PANL",4.4
"PHLT",2.67
"VERU",0.5499
"BHR",2.09
"SMHI",4.7
"NGNE",8.655
"DSGN",3.07
"MYPS",1.32
"IAUX",0.5188
"FFNW",22.6
"AFCG",4.9
"MYFW",18.585
"EPM",4.465
"FCEL",4.05
"LRMR",1.82
"POWW",1.33
"JOUT",23.87
"LSEA",6.115
"BH",216.525
"RSVR",7.565
"PAL",7.82
"INBX",12.255
"JILL",17.02
"PVBC",11.485
"SRI",4.18
"CADL",4.74
"SES",0.5457
"PLL",5.88
"CHGG",0.5049
"PEBK",28.0101
"BRCC",2.1408
"UP",0.9201
"GENC",12.085
"GPMT",2.0468
"HBB",18.025
"PESI",7.115
"ALEC",0.9949
"LAW",3.945
"BTMD",3.515
"MDWD",16.59
"MLP",16.885
"TNGX",1.34
"AVD",3.62
"RGCO",23
"SLRN",2.194
"DXLG",1.36
"GPRO",0.4527
"RMNI",3.55
"REKR",0.7551
"FF",4.13
"EVC",1.89
"ACTG",3.03
"DC",2.68
"SSP",2.4
"VTYX",0.9538
"CHRS",0.805
"PMTS",25.36
"AOMR",7.93
"ESCA",15.72
"CRDF",2.61
"SMTI",27.83
"CMCL",12.18
"SPCE",2.54
"INFU",5.12
"NATH",96.6
"FLL",3.41
"HOFT",8.87
"BOOM",6.72
"ADCT",1.18
"HLLY",2.41
"LAZR",4.7401
"HSHP",4.62
"ALTI",3.04
"NKTX",1.515
"FATE",0.9348
"PBFS",11.88
"SSTI",16.66
"FENC",4.895
"TCX",14.67
"NREF",13.56
"QUIK",5.085
"LXEO",2.54
"SKIN",1.06
"LNZA",0.224
"EML",24.12
"CRBU",0.8919
"LNKB",6.9242
"CRBP",5.8
"ZNTL",1.175
"III",3.72
"PBYI",2.835
"NRDY",1.41
"BELFA",66.98
"TSVT",4.93
"LFCR",6.15
"AEYE",11.265
"VIRC",9.87
"NNBR",2.145
"BMEA",1.785
"RAPP",8.88
"BLNK",0.7297
"GRDN",20.72
"NC",38.85
"MRAM",4.97
"ZYXI",2.32
"ATOS",0.6194
"ZBIO",7.005
"JYNT",10.865
"EGAN",5
"MBX",6.2506
"EDIT",1.0935
"NODK",13.68
"UTMD",55.75
"CLAR",3.64
"TSQ",7.2342
"THRD",3.55
"SKYH",11.48
"OFLX",32.0925
"PNRG",196.505
"CURV",4.955
"STHO",6.57
"ENTA",4.506
"CABA",1.155
"STXS",1.8
"OBIO",3.04
"QIPT",2.07
"KFS",7.925
"CTGO",10.32
"SCPH",2.17
"SNDA",21.945
"PAMT",13.49
"RILY",3.108
"STRS",20
"LWAY",24
"CTNM",4.48
"FHTX",3.645
"SBT",4.84
"STEM",0.3521
"GEOS",6.6971
"CMT",15.395
"RENB",0.42
"MAPS",1.09
"SAVA",1.26
"LXRX",0.5338
"AEVA",6.86
"BDTX",1.34
"GWRS",10.255
"ANRO",2.16
"SGHT",2.32
"PAYS",2.04
"HFFG",4.365
"LYEL",0.4443
"TTEC",4
"MHLD",0.9473
"ACHV",2.14
"TCRX",1.165
"TWIN",7.54
"INMB",7.145
"OPRX",7.83
"ADVM",3.49
"CPSS",10.16
"NAUT",0.8101
"FRGE",0.6093
"TAYD",34.37
"LCTX",0.399
"VRA",2.21
"EVI",17.85
"EP",5.88
"LVO",0.6524
"COOK",1.49
"XFOR",0.2128
"ARTV",1.99
"ISPR",4.21
"GRWG",0.9267
"AMTX",1.745
"ALMS",7.6972
"AKYA",1.22
"NOTE",0.7356
"KYTX",1.945
"PYXS",0.9839
"DIBS",2.555
"WALD",2.59
"BLUE",5.06
"ZURA",1.29
"AGEN",1.73
"TLYS",1.99
"RGLS",1.655
"VTSI",4.555
"SUNS",8.7999
"GOCO",10.67
"TELO",2.665
"NTIC",9.6401
"GLSI",9.425
"EEX",3.62
"QRHC",2.75
"ULBI",5.02
"GUTS",1.02
"SLDB",2.71
"AIRS",2.13
"TNYA",0.4559
"MPX",8.57
"VHI",16.61
"TUSK",2.045
"TPIC",0.7529
"NL",7.94
"INZY",0.871
"STKS",3.01
"MGX",1.5247
"CVGI",1.03
"HBIO",0.4599
"JSPR",3.65
"ABOS",1.06
"INNV",2.855
"CSTE",2.5901
"MASS",4.06
"RMBL",2.7
"PRPL",0.6905
"XBIT",3.5757
"BIOA",3.09
"LCUT",4.35
"ACRV",1.58
"HLVX",1.565
"INO",1.5901
"GYRE",7.51
"MRSN",0.3217
"SVCO",3.95
"HQI",11.36
"LVWR",2.62
"AISP",3.7442
"APLT",0.3007
"RDZN",1.205
"MODV",1.105
"CLPR",3.7599
"ALXO",0.5245
"STRW",10.83
"DLHC",3.445
"CLYM",1.19
"CRML",1.61
"GBIO",0.37
"STTK",0.8958
"SKYE",1.3472
"AVTE",2.5108
"OVID",0.2756
"METCB",7.2
"SMXT",1.1054
"ATNM",1.265
"VALU",40.21
"FBLG",0.8203
"CBUS",1.68
"HOWL",0.7191
"IPSC",0.4047
"VCSA",5.45
"RAPT",0.8997
"ELEV",0.2441
"INH",NA
"GMGI",2.07
"PROP",4.12
"TCI",28.8
"CIX",21.17
"PEPG",1.13
"CAMP",2.095
"OTLK",1.217
"SCWO",0.28
"MKTW",11.123
"BOLD",1.24
"IGMS",1.04
"SWKH",16.885
"IVVD",0.5351
"SST",0.3326
"SCLX",0.2678
"QTTB",1.685
"DTC",0.1536
"ARL",11.47
"GCTS",1.325
"AFRI",9.1
"SLND",3.17
"GALT",1.38
"LYRA",0.0945
"UHG",2.64
"DTI",1.94
"PRLD",0.676
"OPAD",1.63
"VRCA",0.4933
"VGAS",3.09
"CRVO",9.25
"WLLBW",0.58
"CAD",95.879
