"company","price"
"VPG",22.88
"INGN",7.35
"IMMR",7.46
"VMD",7.24
"FRST",9.93
"TSHA",1.64
"DH",2.81
"NRC",14.44
"CTOS",4.79
"PCB",18.7
"AMPS",4.93
"PACK",5.65
"SVV",7.01
"REFI",15.39
"FULC",3.15
"PDLB",12.8
"BLZE",5.4
"CPS",16.69
"RNGR",14.15
"ZUMZ",14.4
"AVAH",5.29
"ORGO",4.88
"HDSN",6.15
"OB",3.98
"TSBK",30.09
"GETY",2.19
"WSBF",13.46
"ALDX",6.58
"BARK",1.4
"DGICA",18.23
"VNDA",4.77
"VYGR",3.88
"PKE",13.84
"QSI",1.455
"FDMT",3.92
"TRAK",20.31
"FSTR",20.51
"SLDP",1.11
"MVBF",17.34
"RRBI",50.94
"BYND",3.55
"DBI",4.04
"MAMA",6.41
"IHRT",1.76
"CBLL",20.42
"JMSB",17.04
"ALLO",1.62
"IRBT",3.28
"GRPN",17.09
"RLGT",6.18
"LWLG",1.04
"AVIR",3.22
"CVRX",12.49
"ILPT",3.44
"TRVI",6.47
"FLXS",38.3
"TBI",5.71
"CRDA",NA
"AQST",3.21
"BWFG",30.09
"KRRO",23.76
"YMAB",5
"LUNG",7.77
"OLMA",4.23
"CCCC",2.12
"BLFY",9.24
"FREY",1.53
"ASLE",8.19
"OPFI",9.76
"EVCM",10.08
"ONIT",33.57
"RCEL",8.96
"KRO",7.71
"GLUE",5.8
"JAKK",24.59
"GAMB",13.2
"APPS",3.52
"LILA",6.73
"FDBC",43.33
"OLPX",1.34
"BSVN",39.36
"OCGN",0.6046
"LZM",4.37
"FVR",13.39
"WOW",5.13
"QUAD",5.5
"NRGV",0.9533
"BLDE",3.02
"BCBP",10.13
"BCAX",13.24
"LEGH",25.74
"REI",1.19
"EWCZ",3.99
"AVNW",19.65
"PCYO",10.71
"PKOH",22
"EVEX",3.58
"ALCO",28.81
"FLWS",5.8
"BRT",18.15
"WEST",6.89
"ISTR",17.73
"KLTR",1.87
"SGC",10.8
"ONL",2.31
"INSE",8.84
"HRTX",2.38
"VSTM",6.65
"NWFL",25
"NPWR",2.94
"ANIK",15.42
"WBTN",8.73
"HMST",9.24
"AMPY",3.75
"CIO",5.06
"TG",7.78
"ARAY",1.86
"PINE",16.21
"BBCP",5.63
"LCNB",14.85
"ALTG",5.1
"CDZI",3.44
"SB",3.74
"ITOS",6.88
"RMAX",8.9
"PSTL",13.85
"CHMG",46.91
"MEC",13.99
"MG",10.58
"SEVN",12.48
"USCB",18.85
"NNE",30.19
"IBEX",25.22
"CATX",2.52
"HPK",12.47
"GCBC",22.5
"ONEW",17.26
"OVLY",24.14
"XOMA",20.88
"MGNX",1.995
"KRT",28.55
"GNE",14.81
"FET",20.52
"FVCB",10.18
"NKSH",27.28
"LE",10.25
"NXDT",3.99
"BPRN",31.31
"TLS",2.73
"MITT",7.67
"WEYS",28.88
"RNAC",16.05
"MBCN",26.87
"JRVR",3.98
"FORR",9.43
"RXT",1.87
"NVRO",5.77
"SAMG",16.28
"RCKY",17.85
"ARDT",13.14
"PRME",1.95
"TTSH",6.51
"ACDC",7.67
"NMRA",1.13
"NATR",12.39
"MFIN",8.8
"ARQ",4.68
"ONTF",5.48
"ESSA",18.88
"VABK",35.77
"LFMD",5.6
"SMID",33.54
"PROK",0.9602
"NPCE",12.02
"ATLO",17.5
"SERA",3.79
"UPB",7.62
"PGEN",1.81
"MED",14.34
"VEL",18.8
"CTRN",21.05
"FSP",1.88
"WTI",1.6
"TDUP",2.56
"PRTH",7.89
"CDLX",2.48
"NKTR",0.8637
"STRO",0.7669
"RELL",12.04
"ATNI",22.79
"PANL",5.35
"PHLT",2.85
"VERU",0.5166
"BHR",2.8
"SMHI",5.29
"NGNE",14.21
"DSGN",4.65
"MYPS",1.28
"IAUX",0.7264
"FFNW",22.64
"AFCG",6.38
"MYFW",19.44
"EPM",4.98
"FCEL",5.14
"LRMR",2.54
"POWW",1.44
"JOUT",24.79
"LSEA",6.955
"BH",211.81
"RSVR",7.3
"PAL",9.89
"INBX",14.35
"JILL",18
"PVBC",11.47
"SRI",5.01
"CADL",8.06
"SES",0.5267
"PLL",7.11
"CHGG",0.7164
"PEBK",27.42
"BRCC",2.19
"UP",1.05
"GENC",12.87
"GPMT",2.85
"HBB",19.69
"PESI",6.96
"ALEC",1.35
"LAW",4.47
"BTMD",3.86
"MDWD",16.27
"MLP",18.09
"TNGX",1.76
"AVD",4.54
"RGCO",21.45
"SLRN",2.75
"DXLG",1.76
"GPRO",0.841
"RMNI",3.89
"REKR",1
"FF",4.15
"EVC",2.16
"ACTG",3.42
"DC",2.8
"SSP",3.26
"VTYX",1.32
"CHRS",1.03
"PMTS",29.4
"AOMR",9.68
"ESCA",14.79
"CRDF",3.75
"SMTI",33.6
"CMCL",11.25
"SPCE",4.1
"INFU",5.83
"NATH",94.23
"FLL",4.28
"HOFT",11.61
"BOOM",8.77
"ADCT",1.61
"HLLY",2.53
"LAZR",8.35
"HSHP",5.94
"ALTI",2.85
"NKTX",1.5
"FATE",0.9139
"PBFS",11.68
"SSTI",17.88
"FENC",6.67
"TCX",17.01
"NREF",15.83
"QUIK",5.62
"LXEO",2.71
"SKIN",1.31
"LNZA",0.3974
"EML",26.47
"CRBU",1.04
"LNKB",6.82
"CRBP",5.75
"ZNTL",1.91
"III",3.73
"PBYI",3.51
"NRDY",1.58
"BELFA",72.91
"TSVT",4.95
"LFCR",6.55
"AEYE",11.39
"VIRC",9.59
"NNBR",2.56
"BMEA",2.87
"RAPP",9.72
"BLNK",0.9902
"GRDN",21.35
"NC",34.19
"MRAM",5.21
"ZYXI",2.45
"ATOS",0.7538
"ZBIO",8.33
"JYNT",12.73
"EGAN",4.83
"MBX",7.89
"EDIT",1.31
"NODK",14.1
"UTMD",56.81
"CLAR",3.89
"TSQ",7.98
"THRD",3.5
"SKYH",12.07
"OFLX",38.96
"PNRG",216.14
"CURV",5.75
"STHO",8.21
"ENTA",6.31
"CABA",1.74
"STXS",1.92
"OBIO",4.51
"QIPT",2.37
"KFS",7.88
"CTGO",9.65
"SCPH",3
"SNDA",23.48
"PAMT",12.28
"RILY",4.11
"STRS",18.15
"LWAY",23.85
"CTNM",7.17
"FHTX",4.05
"SBT",4.8
"STEM",0.42
"GEOS",7.42
"CMT",14.96
"RENB",0.7005
"MAPS",1.34
"SAVA",2.84
"LXRX",0.3632
"AEVA",4.19
"BDTX",1.78
"GWRS",11.13
"ANRO",2.65
"SGHT",2.89
"PAYS",2.34
"HFFG",3.51
"LYEL",0.5785
"TTEC",3.64
"MHLD",0.6953
"ACHV",2.81
"TCRX",1.67
"TWIN",8.22
"INMB",8.12
"OPRX",8.63
"ADVM",5.1
"CPSS",8.92
"NAUT",0.99
"FRGE",0.6187
"TAYD",31.71
"LCTX",0.5065
"VRA",2.37
"EVI",18
"EP",6.2
"LVO",0.846
"COOK",1.78
"XFOR",0.3073
"ARTV",4.27
"ISPR",3.09
"GRWG",1.27
"AMTX",2.01
"ALMS",3.75
"AKYA",1.7
"NOTE",0.9795
"KYTX",2.38
"PYXS",1.21
"DIBS",2.96
"WALD",3.11
"BLUE",3.9
"ZURA",1.39
"AGEN",1.61
"TLYS",2.35
"RGLS",1.37
"VTSI",5.21
"SUNS",11.25
"GOCO",13
"TELO",4.56
"NTIC",11.15
"GLSI",11.11
"EEX",3.93
"QRHC",2.82
"ULBI",5.47
"GUTS",1.25
"SLDB",4.6
"AIRS",2.645
"TNYA",0.6366
"MPX",8.26
"VHI",17.45
"TUSK",2.18
"TPIC",0.835
"NL",7.65
"INZY",0.9741
"STKS",2.8
"MGX",1.64
"CVGI",1.41
"HBIO",0.6361
"JSPR",5.21
"ABOS",1.2
"INNV",3.16
"CSTE",2.75
"MASS",4.53
"RMBL",3.33
"PRPL",0.8754
"XBIT",3.44
"BIOA",4.49
"LCUT",5.4
"ACRV",5.36
"HLVX",1.68
"INO",1.92
"GYRE",9.71
"MRSN",0.4254
"SVCO",5.14
"HQI",13.2
"LVWR",2.02
"AISP",4.05
"APLT",0.5731
"RDZN",1.14
"MODV",2.12
"CLPR",3.72
"ALXO",0.7071
"STRW",11.45
"DLHC",4.69
"CLYM",1.3
"CRML",1.61
"GBIO",0.5031
"STTK",1.2
"SKYE",2.25
"AVTE",2.52
"OVID",0.4251
"METCB",7.9
"SMXT",1.3
"ATNM",1.55
"VALU",37.97
"FBLG",1.11
"CBUS",2.05
"HOWL",1.13
"IPSC",0.555
"VCSA",5.49
"RAPT",1.31
"ELEV",0.3001
"INH",NA
"GMGI",1.98
"PROP",5.58
"TCI",28
"CIX",22.16
"PEPG",1.77
"CAMP",5.26
"OTLK",1.51
"SCWO",0.34
"MKTW",0.5403
"BOLD",1.76
"IGMS",1.19
"SWKH",17.25
"IVVD",0.738
"SST",0.5
"SCLX",0.2801
"QTTB",2.07
"DTC",0.21
"ARL",12.31
"GCTS",2
"AFRI",8.44
"SLND",3.17
"GALT",1.59
"LYRA",0.175
"UHG",3.39
"DTI",2.64
"PRLD",0.7106
"OPAD",1.84
"VRCA",0.558
"VGAS",3.5
"CRVO",14.29
"WLLBW",1.8
"CAD",95.879
