"company","price"
"SMLR",32.93
"PHAT",4.355
"PKBK",18.54
"HRTG",12.695
"MBI",5.23
"KOD",3.54
"DOMO",8.385
"MGTX",8.1
"VPG",22.1008
"INGN",7.53
"IMMR",7.465
"VMD",7.71
"FRST",9.94
"TSHA",1.735
"DH",2.555
"NRC",14.845
"CTOS",4.685
"PCB",18.685
"AMPS",4.93
"PACK",5.65
"SVV",6.85
"REFI",15.31
"FULC",2.885
"PDLB",12.61
"BLZE",5.02
"CPS",13.175
"RNGR",13.91
"ZUMZ",12.88
"AVAH",5.1
"ORGO",5.255
"HDSN",5.96
"OB",4.06
"TSBK",29.75
"GETY",2.015
"WSBF",13.6232
"ALDX",6.8
"BARK",1.395
"DGICA",18.11
"VNDA",4.885
"VYGR",4.11
"PKE",13.535
"QSI",1.155
"FDMT",4.31
"TRAK",19.65
"FSTR",19.975
"SLDP",1.09
"MVBF",16.98
"RRBI",53.0924
"BYND",3.305
"DBI",3.365
"MAMA",6.465
"IHRT",1.585
"CBLL",21.39
"JMSB",17.04
"ALLO",1.915
"IRBT",3.2
"GRPN",14.65
"RLGT",6.275
"LWLG",1.355
"AVIR",3.085
"CVRX",11.22
"ILPT",3.415
"TRVI",6.24
"FLXS",39.41
"TBI",5.42
"CRDA",NA
"AQST",2.765
"BWFG",29.3
"KRRO",23.445
"YMAB",4.81
"LUNG",7.02
"OLMA",4.4
"CCCC",2.07
"BLFY",9.37
"FREY",1.53
"ASLE",8.205
"OPFI",8.915
"EVCM",9.05
"ONIT",29.91
"RCEL",8.4895
"KRO",7.64
"GLUE",6.35
"JAKK",25.015
"GAMB",11.88
"APPS",3.235
"LILA",6.74
"FDBC",42.5
"OLPX",1.345
"BSVN",38.65
"OCGN",0.5532
"LZM",4.41
"FVR",14.67
"WOW",4.224
"QUAD",5.49
"NRGV",1.175
"BLDE",3.105
"BCBP",9.675
"BCAX",13.245
"LEGH",25.195
"REI",1.135
"EWCZ",4.27
"AVNW",18.57
"PCYO",10.68
"PKOH",21.02
"EVEX",3.205
"ALCO",27.9
"FLWS",6.1
"BRT",18.3099
"WEST",5.571
"ISTR",16.83
"KLTR",1.915
"SGC",11.38
"ONL",2.345
"INSE",8.13
"HRTX",2.325
"VSTM",7.185
"NWFL",24.945
"NPWR",3.025
"ANIK",15.45
"WBTN",8.47
"HMST",8.79
"AMPY",3.765
"CIO",4.9
"TG",7.29
"ARAY",1.755
"PINE",15.8
"BBCP",5.255
"LCNB",14.605
"ALTG",4.86
"CDZI",3.475
"SB",3.77
"ITOS",7.27
"RMAX",8.383
"PSTL",14.0897
"CHMG",48.14
"MEC",14.106
"MG",9.97
"SEVN",12.61
"USCB",17.8
"NNE",28.81
"IBEX",24.3
"CATX",2.705
"HPK",11.23
"GCBC",24.59
"ONEW",16.05
"OVLY",24.6
"XOMA",20.6658
"MGNX",2.225
"KRT",29.02
"GNE",14.3
"FET",17.6951
"FVCB",10
"NKSH",26.83
"LE",10.74
"NXDT",4.225
"BPRN",30.355
"TLS",2.705
"MITT",7.34
"WEYS",30.24
"RNAC",16.935
"MBCN",26.08
"JRVR",4.085
"FORR",9.69
"RXT",2.035
"NVRO",5.805
"SAMG",16.95
"RCKY",18.575
"ARDT",13.37
"PRME",1.765
"TTSH",6.01
"ACDC",7.21
"NMRA",1.405
"NATR",13.2063
"MFIN",8.98
"ARQ",4.925
"ONTF",5.67
"ESSA",19.11
"VABK",36.045
"LFMD",5.7
"SMID",33.9479
"PROK",1
"NPCE",10.4
"ATLO",18.0405
"SERA",4.1
"UPB",8.92
"PGEN",1.765
"MED",13.94
"VEL",19.58
"CTRN",19.71
"FSP",1.76
"WTI",1.455
"TDUP",2.2
"PRTH",7.28
"CDLX",2.155
"NKTR",0.8375
"STRO",1.26
"RELL",12.3
"ATNI",21.2
"PANL",4.89
"PHLT",2.78
"VERU",0.468
"BHR",2.895
"SMHI",4.86
"NGNE",16.84
"DSGN",4.7532
"MYPS",1.18
"IAUX",0.6862
"FFNW",22.65
"AFCG",6.6855
"MYFW",19.62
"EPM",4.9807
"FCEL",6.58
"LRMR",2.625
"POWW",1.44
"JOUT",25.17
"LSEA",6.92
"BH",212.345
"RSVR",7.41
"PAL",9.78
"INBX",14.645
"JILL",18.37
"PVBC",11.2801
"SRI",4.8818
"CADL",8.02
"SES",0.4128
"PLL",7.06
"CHGG",0.8035
"PEBK",26.965
"BRCC",1.965
"UP",1.1
"GENC",12.965
"GPMT",2.76
"HBB",19.08
"PESI",7.43
"ALEC",1.455
"LAW",4.255
"BTMD",3.1089
"MDWD",18.14
"MLP",18.1699
"TNGX",1.91
"AVD",4.725
"RGCO",20.4
"SLRN",2.71
"DXLG",1.845
"GPRO",0.6974
"RMNI",3.87
"REKR",1.015
"FF",4.362
"EVC",1.965
"ACTG",3.695
"DC",3.01
"SSP",2.7491
"VTYX",1.4
"CHRS",0.8929
"PMTS",28.21
"AOMR",9.51
"ESCA",14.95
"CRDF",4
"SMTI",31.49
"CMCL",10.92
"SPCE",3.215
"INFU",5.405
"NATH",92.11
"FLL",4.17
"HOFT",12.25
"BOOM",7.865
"ADCT",1.805
"HLLY",2.4391
"LAZR",4.76
"HSHP",5.75
"ALTI",3.1
"NKTX",1.735
"FATE",0.9299
"PBFS",11.93
"SSTI",15.125
"FENC",6.47
"TCX",19.4348
"NREF",16.15
"QUIK",5.69
"LXEO",2.93
"SKIN",1.355
"LNZA",0.4991
"EML",26.5
"CRBU",0.9932
"LNKB",6.8
"CRBP",6.49
"ZNTL",1.825
"III",3.28
"PBYI",3.37
"NRDY",1.498
"BELFA",73.72
"TSVT",4.955
"LFCR",6.43
"AEYE",10.7711
"VIRC",9.765
"NNBR",2.48
"BMEA",2.6588
"RAPP",9.975
"BLNK",0.9076
"GRDN",19.26
"NC",32.56
"MRAM",5.24
"ZYXI",2.835
"ATOS",0.7086
"ZBIO",8.5697
"JYNT",10.645
"EGAN",4.805
"MBX",8.64
"EDIT",1.375
"NODK",14.1
"UTMD",57.3817
"CLAR",4.035
"TSQ",7.57
"THRD",3.48
"SKYH",10.36
"OFLX",40.35
"PNRG",198
"CURV",4.86
"STHO",8.14
"ENTA",6.98
"CABA",1.82
"STXS",1.78
"OBIO",3.94
"QIPT",2.33
"KFS",7.425
"CTGO",9.645
"SCPH",3.005
"SNDA",22.935
"PAMT",12.86
"RILY",4.175
"STRS",17.85
"LWAY",20.29
"CTNM",7.25
"FHTX",4.615
"SBT",4.5501
"STEM",0.4229
"GEOS",7.33
"CMT",13.59
"RENB",0.8087
"MAPS",1.18
"SAVA",2.635
"LXRX",0.3651
"AEVA",2.635
"BDTX",1.685
"GWRS",11.2876
"ANRO",3.18
"SGHT",2.405
"PAYS",2.365
"HFFG",1.715
"LYEL",0.6175
"TTEC",3.17
"MHLD",0.9011
"ACHV",2.67
"TCRX",1.775
"TWIN",7.575
"INMB",8.255
"OPRX",7.05
"ADVM",4.59
"CPSS",8.65
"NAUT",1.1
"FRGE",0.5715
"TAYD",30.555
"LCTX",0.5442
"VRA",2.555
"EVI",17.9114
"EP",6.76
"LVO",0.686
"COOK",1.76
"XFOR",0.3288
"ARTV",5.56
"ISPR",3.75
"GRWG",0.9831
"AMTX",1.5913
"ALMS",4.6791
"AKYA",1.51
"NOTE",0.9656
"KYTX",2.445
"PYXS",1.075
"DIBS",2.94
"WALD",3.1186
"BLUE",3.78
"ZURA",1.125
"AGEN",1.691
"TLYS",2.35
"RGLS",1.385
"VTSI",5.05
"SUNS",11.02
"GOCO",12.79
"TELO",5.04
"NTIC",11.105
"GLSI",11.815
"EEX",3.73
"QRHC",2.76
"ULBI",5.5
"GUTS",1.165
"SLDB",5.24
"AIRS",2.94
"TNYA",0.6629
"MPX",8.43
"VHI",17.145
"TUSK",2.12
"TPIC",0.9729
"NL",7.4206
"INZY",0.982
"STKS",2.5
"MGX",1.93
"CVGI",1.535
"HBIO",0.6428
"JSPR",5.37
"ABOS",1.225
"INNV",3.25
"CSTE",3.02
"MASS",4.35
"RMBL",3.545
"PRPL",0.65
"XBIT",3.16
"BIOA",4.21
"LCUT",4.975
"ACRV",5.1775
"HLVX",1.75
"INO",1.95
"GYRE",11.89
"MRSN",0.4509
"SVCO",5
"HQI",12.76
"LVWR",2.1086
"AISP",3.52
"APLT",0.5112
"RDZN",0.9999
"MODV",2.245
"CLPR",4.46
"ALXO",0.8601
"STRW",12.375
"DLHC",4.6
"CLYM",1.345
"CRML",2.14
"GBIO",0.5281
"STTK",1.215
"SKYE",2.485
"AVTE",2.48
"OVID",0.4487
"METCB",8.79
"SMXT",1.17
"ATNM",1.2001
"VALU",40.1201
"FBLG",1.02
"CBUS",2.34
"HOWL",1.225
"IPSC",0.5752
"VCSA",5.125
"RAPT",1.195
"ELEV",0.5011
"INH",NA
"GMGI",2.025
"PROP",6.1756
"TCI",28.55
"CIX",21.9273
"PEPG",2.22
"CAMP",5.31
"OTLK",1.515
"SCWO",0.3661
"MKTW",0.5755
"BOLD",1.64
"IGMS",1.295
"SWKH",16.305
"IVVD",0.8394
"SST",0.4648
"SCLX",0.2815
"QTTB",1.835
"DTC",0.2045
"ARL",13.76
"GCTS",1.82
"AFRI",8.6448
"SLND",3.25
"GALT",1.79
"LYRA",0.1782
"UHG",3.33
"DTI",2.7
"PRLD",0.7113
"OPAD",1.72
"VRCA",0.5998
"VGAS",3.765
"CRVO",5.8275
"WLLBW",2.19
"CAD",95.879
