"company","price"
"PKBK",18.43
"HRTG",14.1
"MBI",5.49
"KOD",3.225
"DOMO",8.665
"MGTX",7.635
"VPG",22.6
"INGN",7.3186
"IMMR",7.625
"VMD",7.4692
"FRST",10.07
"TSHA",1.755
"DH",2.765
"NRC",15.48
"CTOS",4.705
"PCB",18.81
"AMPS",4.955
"PACK",5.76
"SVV",6.91
"REFI",15.67
"FULC",3.005
"PDLB",12.74
"BLZE",5.42
"CPS",14.21
"RNGR",14.16
"ZUMZ",14.08
"AVAH",5.46
"ORGO",5.02
"HDSN",6.04
"OB",4.02
"TSBK",29.8075
"GETY",2.2108
"WSBF",13.73
"ALDX",6.785
"BARK",1.345
"DGICA",18.455
"VNDA",4.89
"VYGR",3.785
"PKE",13.49
"QSI",1.5795
"FDMT",3.82
"TRAK",19.165
"FSTR",20.67
"SLDP",1.135
"MVBF",17.09
"RRBI",53.1231
"BYND",3.505
"DBI",3.675
"MAMA",6.18
"IHRT",1.43
"CBLL",20.74
"JMSB",17.25
"ALLO",1.755
"IRBT",3.475
"GRPN",16.15
"RLGT",6.35
"LWLG",1.1
"AVIR",3.13
"CVRX",11.555
"ILPT",3.455
"TRVI",6.78
"FLXS",38.6
"TBI",5.59
"CRDA",NA
"AQST",2.72
"BWFG",29.46
"KRRO",24.18
"YMAB",4.5
"LUNG",7.85
"OLMA",4.13
"CCCC",2.065
"BLFY",9.19
"FREY",1.53
"ASLE",8.21
"OPFI",9.1435
"EVCM",9.94
"ONIT",30.23
"RCEL",9.36
"KRO",7.88
"GLUE",6.56
"JAKK",25.22
"GAMB",12.19
"APPS",3.445
"LILA",6.75
"FDBC",42.5
"OLPX",1.26
"BSVN",38.505
"OCGN",0.5152
"LZM",4.83
"FVR",14.47
"WOW",4.6949
"QUAD",5.54
"NRGV",0.8928
"BLDE",3.0897
"BCBP",9.82
"BCAX",12.6575
"LEGH",26.01
"REI",1.235
"EWCZ",4.175
"AVNW",19.445
"PCYO",10.6181
"PKOH",21.76
"EVEX",3.06
"ALCO",28.9
"FLWS",5.615
"BRT",18.115
"WEST",6.68
"ISTR",17.08
"KLTR",1.85
"SGC",11.14
"ONL",2.4
"INSE",8.6589
"HRTX",2.445
"VSTM",6.87
"NWFL",25.065
"NPWR",3.08
"ANIK",15.715
"WBTN",8.75
"HMST",9.05
"AMPY",3.925
"CIO",5.085
"TG",7.26
"ARAY",1.81
"PINE",16.29
"BBCP",5.81
"LCNB",14.57
"ALTG",5.18
"CDZI",3.44
"SB",3.77
"ITOS",7.155
"RMAX",8.75
"PSTL",14.2557
"CHMG",48.4
"MEC",14.2
"MG",9.798
"SEVN",12.87
"USCB",18.1737
"NNE",29.09
"IBEX",24.845
"CATX",2.41
"HPK",12.12
"GCBC",24.45
"ONEW",16.35
"OVLY",24.2
"XOMA",20.855
"MGNX",2.055
"KRT",28.2682
"GNE",14.695
"FET",19.93
"FVCB",10.14
"NKSH",27
"LE",11.19
"NXDT",3.785
"BPRN",30.13
"TLS",2.68
"MITT",7.7254
"WEYS",29.08
"RNAC",14.56
"MBCN",26.01
"JRVR",3.95
"FORR",9.92
"RXT",1.86
"NVRO",5.765
"SAMG",16.585
"RCKY",18.15
"ARDT",14.265
"PRME",1.72
"TTSH",6.345
"ACDC",7.22
"NMRA",1.135
"NATR",13.235
"MFIN",8.67
"ARQ",4.755
"ONTF",5.475
"ESSA",18.855
"VABK",35.85
"LFMD",5.625
"SMID",32.6512
"PROK",0.988
"NPCE",11.41
"ATLO",17.77
"SERA",4.05
"UPB",9.15
"PGEN",1.675
"MED",14.4751
"VEL",19.315
"CTRN",21.07
"FSP",1.805
"WTI",1.575
"TDUP",2.175
"PRTH",7.68
"CDLX",2.265
"NKTR",0.8742
"STRO",0.9267
"RELL",12.4988
"ATNI",22.39
"PANL",5.65
"PHLT",2.8942
"VERU",0.481
"BHR",2.92
"SMHI",5.2
"NGNE",16.12
"DSGN",4.9
"MYPS",1.305
"IAUX",0.7455
"FFNW",22.64
"AFCG",6.45
"MYFW",19.25
"EPM",5
"FCEL",5.69
"LRMR",2.315
"POWW",1.3956
"JOUT",25.035
"LSEA",7.145
"BH",209.91
"RSVR",7.335
"PAL",9.57
"INBX",13.935
"JILL",18.325
"PVBC",11.405
"SRI",5.005
"CADL",8.835
"SES",0.6139
"PLL",6.9877
"CHGG",0.7582
"PEBK",27.01
"BRCC",2.115
"UP",1.05
"GENC",13.09
"GPMT",2.825
"HBB",20.02
"PESI",7.1
"ALEC",1.305
"LAW",4.37
"BTMD",4.23
"MDWD",18.99
"MLP",18
"TNGX",1.79
"AVD",4.825
"RGCO",20.535
"SLRN",2.76
"DXLG",1.855
"GPRO",0.7517
"RMNI",4.03
"REKR",1.015
"FF",4.245
"EVC",1.975
"ACTG",3.43
"DC",3.1232
"SSP",2.765
"VTYX",1.35
"CHRS",0.8814
"PMTS",28.285
"AOMR",9.73
"ESCA",14.93
"CRDF",3.865
"SMTI",33.595
"CMCL",11.46
"SPCE",3.605
"INFU",5.735
"NATH",95.23
"FLL",4.03
"HOFT",11.47
"BOOM",8.23
"ADCT",1.7
"HLLY",2.41
"LAZR",6.7093
"HSHP",5.765
"ALTI",2.97
"NKTX",1.525
"FATE",0.9211
"PBFS",11.77
"SSTI",16.8
"FENC",6.53
"TCX",16.39
"NREF",15.7
"QUIK",5.9361
"LXEO",2.94
"SKIN",1.225
"LNZA",0.4561
"EML",26.2401
"CRBU",0.9528
"LNKB",6.745
"CRBP",6.34
"ZNTL",1.7
"III",3.58
"PBYI",3.32
"NRDY",1.505
"BELFA",75.23
"TSVT",4.96
"LFCR",6.595
"AEYE",11.515
"VIRC",9.83
"NNBR",2.5358
"BMEA",2.44
"RAPP",10.0301
"BLNK",1.03
"GRDN",21.3566
"NC",33.63
"MRAM",5.24
"ZYXI",2.665
"ATOS",0.7242
"ZBIO",7.82
"JYNT",11.07
"EGAN",4.85
"MBX",8.575
"EDIT",1.335
"NODK",13.98
"UTMD",57.725
"CLAR",3.945
"TSQ",8.05
"THRD",3.515
"SKYH",10.75
"OFLX",41.095
"PNRG",204.9
"CURV",5.545
"STHO",8.1408
"ENTA",6.19
"CABA",1.69
"STXS",1.805
"OBIO",4
"QIPT",2.35
"KFS",7.54
"CTGO",10.315
"SCPH",3.045
"SNDA",23.76
"PAMT",12.63
"RILY",4.41
"STRS",18.295
"LWAY",23.35
"CTNM",6.97
"FHTX",4.5
"SBT",4.88
"STEM",0.4111
"GEOS",7.355
"CMT",14.165
"RENB",0.7358
"MAPS",1.23
"SAVA",2.77
"LXRX",0.3661
"AEVA",2.645
"BDTX",1.66
"GWRS",11.21
"ANRO",2.835
"SGHT",2.785
"PAYS",2.425
"HFFG",2.8263
"LYEL",0.4857
"TTEC",3.27
"MHLD",0.6901
"ACHV",2.795
"TCRX",1.655
"TWIN",7.65
"INMB",7.2
"OPRX",9.27
"ADVM",4.55
"CPSS",8.28
"NAUT",1.08
"FRGE",0.614
"TAYD",31.25
"LCTX",0.488
"VRA",2.5949
"EVI",19.1
"EP",5.9699
"LVO",0.7107
"COOK",1.7
"XFOR",0.3016
"ARTV",5.51
"ISPR",3.05
"GRWG",1.11
"AMTX",1.99
"ALMS",4.339
"AKYA",1.49
"NOTE",0.9936
"KYTX",2.43
"PYXS",1.095
"DIBS",2.92
"WALD",3.23
"BLUE",3.94
"ZURA",1.36
"AGEN",1.72
"TLYS",2.42
"RGLS",1.4
"VTSI",5.15
"SUNS",11.18
"GOCO",13.185
"TELO",4.09
"NTIC",11.06
"GLSI",11.8424
"EEX",4.34
"QRHC",2.98
"ULBI",5.65
"GUTS",1.235
"SLDB",4.93
"AIRS",2.5101
"TNYA",0.6658
"MPX",8.3901
"VHI",17.79
"TUSK",2.19
"TPIC",1.03
"NL",7.82
"INZY",0.9661
"STKS",2.58
"MGX",1.705
"CVGI",1.515
"HBIO",0.6741
"JSPR",5.18
"ABOS",1.265
"INNV",3.43
"CSTE",2.9
"MASS",4.16
"RMBL",3.5
"PRPL",0.8214
"XBIT",3.5
"BIOA",4.315
"LCUT",5.44
"ACRV",5.335
"HLVX",1.71
"INO",2.055
"GYRE",8.75
"MRSN",0.4501
"SVCO",5.14
"HQI",13.2
"LVWR",2.12
"AISP",4.33
"APLT",0.5071
"RDZN",1.18
"MODV",2.415
"CLPR",3.9601
"ALXO",0.7363
"STRW",12.57
"DLHC",4.63
"CLYM",1.33
"CRML",1.89
"GBIO",0.5876
"STTK",1.165
"SKYE",2.29
"AVTE",2.49
"OVID",0.4592
"METCB",8.37
"SMXT",1.14
"ATNM",1.2108
"VALU",38.66
"FBLG",0.9649
"CBUS",2.22
"HOWL",1.16
"IPSC",0.5962
"VCSA",5.5
"RAPT",1.105
"ELEV",0.486
"INH",NA
"GMGI",2.0564
"PROP",6.275
"TCI",28.43
"CIX",21.78
"PEPG",2.225
"CAMP",5.3
"OTLK",1.485
"SCWO",0.3679
"MKTW",0.5351
"BOLD",1.59
"IGMS",1.205
"SWKH",16
"IVVD",0.8049
"SST",0.4691
"SCLX",0.3047
"QTTB",2.21
"DTC",0.21
"ARL",13.34
"GCTS",1.915
"AFRI",8.44
"SLND",3.36
"GALT",1.5508
"LYRA",0.1592
"UHG",3.46
"DTI",2.72
"PRLD",0.7126
"OPAD",1.72
"VRCA",0.6606
"VGAS",3.78
"CRVO",9.36
"WLLBW",2
"CAD",95.879
