"company","price"
"OSUR",3.01
"SWIM",4.98
"ATEX",32.755
"VLGEA",35.2366
"EB",2.235
"SPOK",15.595
"ADV",1.245
"SMLR",32
"PHAT",4.165
"PKBK",17.83
"HRTG",18.645
"MBI",4.32
"KOD",2.71
"DOMO",6.92
"MGTX",5.45
"VPG",20.52
"INGN",6.81
"IMMR",7.145
"VMD",6.62
"FRST",8.285
"TSHA",1.24
"DH",2.525
"NRC",10.82
"CTOS",3.715
"PCB",18.65
"AMPS",4.99
"PACK",3.475
"SVV",9.21
"REFI",13.915
"FULC",3.165
"PDLB",11.24
"BLZE",4.7
"CPS",12.26
"RNGR",12.845
"ZUMZ",12.7867
"AVAH",4.51
"ORGO",4.215
"HDSN",5.525
"OB",3.185
"TSBK",29.21
"GETY",1.735
"WSBF",12.185
"ALDX",2.11
"BARK",1.225
"DGICA",18.29
"VNDA",4.375
"VYGR",3.115
"PKE",13.29
"QSI",1.15
"FDMT",3.045
"TRAK",20.2078
"FSTR",20.29
"SLDP",1.095
"MVBF",16.105
"RRBI",50.96
"BYND",2.795
"DBI",2.6556
"MAMA",6.445
"IHRT",1.02
"CBLL",14.91
"JMSB",14.415
"ALLO",1.46
"IRBT",1.911
"GRPN",19.17
"RLGT",5.74
"LWLG",0.9238
"AVIR",3.005
"CVRX",6.23
"ILPT",2.64
"TRVI",6.02
"FLXS",31.89
"TBI",4.245
"CRDA",NA
"AQST",2.545
"BWFG",29.05
"KRRO",13.57
"YMAB",4.705
"LUNG",4.655
"OLMA",4.39
"CCCC",1.205
"BLFY",9.01
"FREY",1.53
"ASLE",6.785
"OPFI",8.355
"EVCM",10.07
"ONIT",30.03
"RCEL",9.075
"KRO",6.935
"GLUE",4.42
"JAKK",18.77
"GAMB",12.085
"APPS",3.115
"LILA",5.3401
"FDBC",37.83
"OLPX",1.22
"BSVN",35.745
"OCGN",0.675
"LZM",3.1
"FVR",12.87
"WOW",4.527
"QUAD",5.25
"NRGV",0.6588
"BLDE",2.615
"BCBP",9.56
"BCAX",11.895
"LEGH",24.405
"REI",0.8922
"EWCZ",3.355
"AVNW",17.2501
"PCYO",10
"PKOH",18.68
"EVEX",3.7
"ALCO",29.3
"FLWS",5.32
"BRT",15.675
"WEST",5.56
"ISTR",16.36
"KLTR",2
"SGC",10.34
"ONL",1.6135
"INSE",7.64
"HRTX",1.815
"VSTM",5.58
"NWFL",22.85
"NPWR",2.025
"ANIK",13.81
"WBTN",8.52
"HMST",10.94
"AMPY",2.5
"CIO",4.78
"TG",7.175
"ARAY",1.47
"PINE",16.4773
"BBCP",6.21
"LCNB",14.095
"ALTG",4.1699
"CDZI",2.72
"SB",3.32
"ITOS",6.47
"RMAX",7.39
"PSTL",13.46
"CHMG",41.98
"MEC",12.37
"MG",9.35
"SEVN",11.94
"USCB",17.11
"NNE",20.04
"IBEX",23.4287
"CATX",1.85
"HPK",9.4551
"GCBC",21.45
"ONEW",13.32
"OVLY",23.95
"XOMA",21.45
"MGNX",1.205
"KRT",24.6
"GNE",15.16
"FET",15.7
"FVCB",9.97
"NKSH",25
"LE",9.1756
"NXDT",3.747
"BPRN",29.035
"TLS",2.4937
"MITT",6.265
"WEYS",28.5
"RNAC",10.53
"MBCN",24.11
"JRVR",4.335
"FORR",9.275
"RXT",1.315
"NVRO",5.84
"SAMG",15.065
"RCKY",12.97
"ARDT",12.47
"PRME",1.265
"TTSH",5.35
"ACDC",4.935
"NMRA",0.63
"NATR",11.905
"MFIN",8.7879
"ARQ",3.7
"ONTF",4.54
"ESSA",17.67
"VABK",35.1
"LFMD",5.45
"SMID",29.8986
"PROK",0.7397
"NPCE",10.72
"ATLO",16.91
"SERA",3.4599
"UPB",8.69
"PGEN",1.3909
"MED",12.188
"VEL",17.445
"CTRN",19.82
"FSP",1.5301
"WTI",1.175
"TDUP",3.295
"PRTH",6.94
"CDLX",1.485
"NKTR",0.6437
"STRO",0.5393
"RELL",8.46
"ATNI",17.765
"PANL",4.27
"PHLT",2.48
"VERU",0.5276
"BHR",1.96
"SMHI",4.68
"NGNE",11.37
"DSGN",3.5
"MYPS",1.295
"IAUX",0.618
"FFNW",22.88
"AFCG",5.04
"MYFW",18.775
"EPM",4.355
"FCEL",3.89
"LRMR",1.905
"POWW",1.405
"JOUT",22.27
"LSEA",5.92
"BH",216.806
"RSVR",7.045
"PAL",7.5
"INBX",11.53
"JILL",15.025
"PVBC",10.86
"SRI",3.8
"CADL",4.52
"SES",0.6504
"PLL",6.67
"CHGG",0.5131
"PEBK",26.67
"BRCC",2.1289
"UP",0.8249
"GENC",11.27
"GPMT",1.73
"HBB",18.15
"PESI",8.17
"ALEC",0.9401
"LAW",3.4
"BTMD",3.32
"MDWD",17.49
"MLP",14.81
"TNGX",1.295
"AVD",3.75
"RGCO",21.11
"SLRN",2.205
"DXLG",0.9875
"GPRO",0.5219
"RMNI",3.17
"REKR",0.8156
"FF",3.985
"EVC",1.8755
"ACTG",2.9599
"DC",2.7994
"SSP",2.17
"VTYX",1.045
"CHRS",1.115
"PMTS",25.9
"AOMR",7.9385
"ESCA",14.95
"CRDF",2.865
"SMTI",29.125
"CMCL",13.6
"SPCE",2.525
"INFU",4.895
"NATH",95.7894
"FLL",2.96
"HOFT",8.28
"BOOM",6.55
"ADCT",1.1937
"HLLY",2.06
"LAZR",3.7863
"HSHP",4.57
"ALTI",3.27
"NKTX",1.785
"FATE",1.165
"PBFS",11.0301
"SSTI",15.86
"FENC",5.0701
"TCX",16.05
"NREF",13.64
"QUIK",4.61
"LXEO",2.5009
"SKIN",0.8401
"LNZA",0.174
"EML",19.645
"CRBU",0.7548
"LNKB",6.4402
"CRBP",5.86
"ZNTL",1.315
"III",3.725
"PBYI",2.885
"NRDY",1.435
"BELFA",66.395
"TSVT",4.99
"LFCR",6.4874
"AEYE",11.4611
"VIRC",10.57
"NNBR",1.725
"BMEA",1.676
"RAPP",10.01
"BLNK",0.6911
"GRDN",23.69
"NC",36.77
"MRAM",5.11
"ZYXI",2.13
"ATOS",0.6096
"ZBIO",8.6
"JYNT",10.1
"EGAN",4.61
"MBX",7.52
"EDIT",1.295
"NODK",13.08
"UTMD",52.59
"CLAR",3.2663
"TSQ",6.98
"THRD",5.11
"SKYH",11.23
"OFLX",29.9238
"PNRG",173.85
"CURV",5.635
"STHO",6.41
"ENTA",5.08
"CABA",1.09
"STXS",1.83
"OBIO",2.81
"QIPT",1.95
"KFS",8.04
"CTGO",14.2897
"SCPH",2.555
"SNDA",21.98
"PAMT",14.06
"RILY",3.055
"STRS",17.92
"LWAY",23.99
"CTNM",4.7
"FHTX",3.685
"SBT",4.84
"STEM",0.3756
"GEOS",6.2
"CMT",15.3
"RENB",0.3494
"MAPS",1.055
"SAVA",1.46
"LXRX",0.526
"AEVA",7.265
"BDTX",1.405
"GWRS",10.26
"ANRO",2.245
"SGHT",2.65
"PAYS",2.125
"HFFG",3.9705
"LYEL",0.4397
"TTEC",3.635
"MHLD",0.9584
"ACHV",2.0299
"TCRX",1.365
"TWIN",6.8244
"INMB",7.37
"OPRX",8.49
"ADVM",2.86
"CPSS",8.35
"NAUT",0.7373
"FRGE",8.46
"TAYD",30.82
"LCTX",0.4177
"VRA",1.9209
"EVI",16.1408
"EP",5.25
"LVO",0.6409
"COOK",1.465
"XFOR",0.1916
"ARTV",2.235
"ISPR",2.935
"GRWG",0.8929
"AMTX",1.385
"ALMS",5.0972
"AKYA",1.08
"NOTE",0.6286
"KYTX",1.815
"PYXS",0.945
"DIBS",2.38
"WALD",2.7
"BLUE",4.1237
"ZURA",1.2104
"AGEN",1.945
"TLYS",1.61
"RGLS",2.085
"VTSI",3.8799
"SUNS",9.16
"GOCO",11.15
"TELO",2.4526
"NTIC",6.99
"GLSI",9.075
"EEX",3.64
"QRHC",2.115
"ULBI",4.27
"GUTS",1.1837
"SLDB",2.51
"AIRS",1.6998
"TNYA",0.4671
"MPX",8.18
"VHI",15.9729
"TUSK",2.53
"TPIC",0.7178
"NL",7.655
"INZY",0.9332
"STKS",2.69
"MGX",1.5
"CVGI",0.8632
"HBIO",0.3829
"JSPR",3.96
"ABOS",0.8907
"INNV",2.74
"CSTE",3.0075
"MASS",4.84
"RMBL",2.46
"PRPL",0.568
"XBIT",3.07
"BIOA",3.915
"LCUT",3.85
"ACRV",1.75
"HLVX",1.65
"INO",1.74
"GYRE",8.7
"MRSN",0.3621
"SVCO",4.45
"HQI",10.84
"LVWR",1.98
"AISP",3.5501
"APLT",0.3339
"RDZN",1.075
"MODV",1.025
"CLPR",3.695
"ALXO",0.5676
"STRW",10.87
"DLHC",3.4962
"CLYM",1.32
"CRML",2.245
"GBIO",0.3925
"STTK",0.7471
"SKYE",1.4807
"AVTE",2.735
"OVID",0.2783
"METCB",7.84
"SMXT",1.1399
"ATNM",1.215
"VALU",39.75
"FBLG",1.15
"CBUS",1.62
"HOWL",0.87
"IPSC",0.5393
"VCSA",5.41
"RAPT",0.8078
"ELEV",0.3616
"INH",NA
"GMGI",2.065
"PROP",4.085
"TCI",27.84
"CIX",25.6286
"PEPG",1.3237
"CAMP",1.7
"OTLK",1.465
"SCWO",0.2546
"MKTW",13.57
"BOLD",1.375
"IGMS",1.225
"SWKH",18.077
"IVVD",0.491
"SST",0.3042
"SCLX",5.81
"QTTB",2.07
"DTC",0.125
"ARL",11.29
"GCTS",1.44
"AFRI",8.4663
"SLND",3.15
"GALT",1.385
"LYRA",0.0895
"UHG",2.09
"DTI",1.845
"PRLD",0.82
"OPAD",1.4264
"VRCA",0.4513
"VGAS",3.3489
"CRVO",10.02
"WLLBW",0.63
"CAD",95.879
